,GRAD_RATE_OVERALL,GRAD_RATE_BLACK,GRAD_RATE_ASIAN,GRAD_RATE_HISPANIC,GRAD_RATE_WHITE,GRAD_RATE_ECONOMIC_DISADVANTAGE,GRAD_RATE_FEMALE,GRAD_RATE_MALE,TOTAL_OP_EXPENDITURE,OP_EXPENDITURE_PER_STUDENT,FTE_COUNT,TOTAL_SALARY_SPEND,AVG_TEACHER_SALARY,YEAR,TOTAL_POP,PERCENT_URBAN,PERCENT_RURAL,TOTAL_HOUSING_AVAILABLE,PERCENT_HOUSING_OCCUPIED,MOBILE_HOMES_PERCENTAGE_OF_HOUSING,PERCENTAGE_OF_HOMES_OWNER_OCCUPIED,PERCENTAGE_OF_HOMES_RENTED,AVERAGE_HOUSEHOLD_SIZE_OWNED,AVERAGE_HOUSEHOLD_SIZE_RENTED,PERCENT_OF_HOMES_W_NO_VEHICLE,PERCENT_OF_HOMES_VALUED_LESS_THAN_50000,PERCENT_OF_HOMES_VALUED_50000_to_99999,PERCENT_OF_HOMES_VALUED_100000_TO_149999,PERCENT_OF_HOMES_VALUED_150000_TO_199999,PERCENT_OF_HOMES_VALUED_200000_TO_299999,PERCENT_OF_HOMES_VALUED_300000_TO_499999,PERCENT_OF_HOMES_VALUED_500000_TO_999999,PERCENT_OF_HOMES_VALUED_1000000_OR_MORE,MEDIAN_HOME_VALUE,PERCENTAGE_OF_HOMES_W_MORTGAGE,PERCENTAGE_OF_HOMES_W_NO_MORTGAGE,PERCENTAGE_OF_RENTERS_PAYING_LESS_THAN_500,PERCENTAGE_OF_RENTERS_PAYING_500_TO_999,PERCENTAGE_OF_RENTERS_PAYING_1000_TO_1499,PERCENTAGE_OF_RENTERS_PAYING_1500_TO_1999,PERCENTAGE_OF_RENTERS_PAYING_2000_TO_2499,PERCENTAGE_OF_RENTERS_PAYING_2500_TO_2999,PERCENTAGE_OF_RENTERS_PAYING_3000_OR_MORE,MEDIAN_RENT,RENT_AS_PERCENT_OF_INCOME,POP_16_YEAR_AND_OVER,PERCENT_OF_LABOR_16_YEAR_AND_OVER,PERCENT_UNEMPLOYED_16_YEAR_AND_OVER,PERCENT_OF_LABOR_FEMALE_AND_16_AND_OVER,PERCENT_EMPLOYED_FEMALE_AND_16_AND_OVER,PERCENT_OF_HOMES_WITH_CHILDREN_UNDER_6_BOTH_PARENTS_WORK,NUM_OF_HOMES_WITH_CHILDREN_6_TO_17_YEARS,PERCENT_OF_HOMES_WITH_CHILDREN_6_TO_17_BOTH_PARENTS_WORK,PERCENT_W_INCOME_LESS_THAN_10000,PERCENT_W_INCOME_10000_TO_14999,PERCENT_W_INCOME_15000_TO_24999,PERCENT_W_INCOME_25000_To_34999,PERCENT_W_INCOME_35000_TO_49999,PERCENT_W_INCOME_50000_TO_74999,PERCENT_W_INCOME_75000_TO_99999,PERCENT_W_INCOME_100000_TO_149999,PERCENT_W_INCOME_150000_TO_199999,PERCENT_W_INCOME_200000_OR_MORE,MEDIAN_HOUSEHOLD_INCOME,MEAN_HOUSEHOLD_INCOME,PERCENT_ON_SOCIAL_SECURITY,PERCENT_HOUSEHOLDS_RETIRED,PERCENT_RECIEVING_PUBLIC_ASSISTANCE,MEAN_INCOME_IF_PUBLIC_ASSISTANCE,PERCENT_RECEIVING_FOOD_STAMPS,PERCENT_NO_HEALTH_INSURANCE,PERCENT_CHILDREN_NO_HEALTH_INSURANCE,PERCENT_FAMILIES_W_CHILDREN_BELOW_POVERTY,PERCENT_POP_MALE,PERCENT_POP_FEMALE,PERCENT_POP_UNDER_5,PERCENT_POP_5_TO_9,PERCENT_POP_10_TO_14,PERCENT_POP_15_TO_19,PERCENT_POP_20_TO_24,PERCENT_POP_25_34,PERCENT_POP_35_TO_44,PERCENT_POP_45_TO_54,PERCENT_POP_55_TO_59,PERCENT_POP_60_TO_64,PERCENT_POP_65_TO_74,PERCENT_POP_75_TO_84,PERCENT_POP_85_OR_OLDER,MEDIAN_POP_AGE,PERCENT_POP_WHITE,PERCENT_POP_BLACK,PERCENT_POP_AMINDIAN_NATIVE,PERCENT_POP_ASIAN,PERCENT_POP_HAWAII_PAC_ISL,PERCENT_POP_OTHER,PERCENT_POP_HISPANIC,DISTRICT_TYPE_Major Suburban,DISTRICT_TYPE_Major Urban,DISTRICT_TYPE_Non-metropolitan Stable
86,0.9670000000000001,0.895,1.0,0.98,0.938,0.9490000000000001,0.9570000000000001,0.978,866067916 ,10855 ,1643.49,86588424.0,52686.0,2019.0,55614,1.0,0.0,27096,0.9440000000000001,0.008,0.457,0.5429999999999999,2.38,2.39,0.061,0.021,0.032,0.14400000000000002,0.284,0.387,0.111,0.018000000000000002,0.003,204500.0,0.665,0.335,0.04,0.317,0.466,0.156,0.018000000000000002,0.002,0.002,1140.0,134.35,51321,0.7559999999999999,0.043,0.695,0.654,0.684,6345,0.688,0.055,0.037000000000000005,0.077,0.092,0.172,0.213,0.159,0.13,0.038,0.026000000000000002,56778.0,68069.0,0.182,0.136,0.018000000000000002,1788.0,0.10300000000000001,0.8059999999999999,0.021154002999999998,0.171,0.49700000000000005,0.503,0.057999999999999996,0.052000000000000005,0.043,0.038,0.057999999999999996,0.24,0.174,0.131,0.057,0.054000000000000006,0.06,0.026000000000000002,0.009000000000000001,35.5,0.862,0.049,0.003,0.024,0.0,0.033,0.41,0,1,0
87,0.636,0.667,0.636,0.621,1.0,0.654,0.6,0.6920000000000001,866067916 ,10855 ,1643.49,86588424.0,52686.0,2019.0,42117,1.0,0.0,24918,0.9109999999999999,0.004,0.35,0.65,2.22,1.85,0.08800000000000001,0.021,0.024,0.031,0.046,0.11800000000000001,0.38799999999999996,0.33,0.040999999999999995,421800.0,0.688,0.312,0.057999999999999996,0.284,0.391,0.18899999999999997,0.057999999999999996,0.011000000000000001,0.009000000000000001,1167.0,141.57,39806,0.7979999999999999,0.028999999999999998,0.748,0.722,0.619,3987,0.623,0.077,0.038,0.076,0.098,0.121,0.19,0.12,0.14,0.061,0.081,62283.0,85208.0,0.106,0.076,0.013000000000000001,2041.0,0.07200000000000001,0.847,0.017009751,0.19,0.519,0.48100000000000004,0.053,0.044000000000000004,0.042,0.038,0.078,0.313,0.159,0.10800000000000001,0.054000000000000006,0.044000000000000004,0.047,0.012,0.006999999999999999,32.2,0.903,0.027000000000000003,0.005,0.027000000000000003,0.001,0.01,0.268,0,1,0
88,0.966,0.9620000000000001,0.985,0.977,0.9059999999999999,0.955,0.963,0.968,251333529 ,9910 ,557.48,29233976.0,52439.0,2019.0,49301,1.0,0.0,20708,0.925,0.05,0.35,0.65,2.99,2.88,0.08199999999999999,0.08900000000000001,0.128,0.278,0.32,0.152,0.027000000000000003,0.006,0.0,150700.0,0.675,0.325,0.035,0.561,0.341,0.057999999999999996,0.002,0.001,0.003,933.0,120.64,42137,0.741,0.04,0.63,0.59,0.508,8361,0.637,0.066,0.053,0.156,0.152,0.151,0.179,0.107,0.092,0.025,0.02,41489.0,57152.0,0.147,0.086,0.018000000000000002,4761.0,0.217,0.6829999999999999,0.038478747,0.32299999999999995,0.5329999999999999,0.467,0.091,0.083,0.061,0.059000000000000004,0.07200000000000001,0.223,0.157,0.115,0.043,0.034,0.04,0.015,0.008,30.6,0.605,0.115,0.005,0.061,0.002,0.19,0.603,1,0,0
89,0.9670000000000001,0.9670000000000001,1.0,1.0,0.97,0.9440000000000001,0.955,0.978,14524260 ,9499 ,31.59,1577840.0,49955.0,2019.0,9773,0.54,0.46,5989,0.7440000000000001,0.057,0.815,0.185,2.23,2.65,0.017,0.033,0.098,0.182,0.177,0.27899999999999997,0.142,0.061,0.028999999999999998,203600.0,0.6629999999999999,0.337,0.09300000000000001,0.38799999999999996,0.256,0.217,0.023,0.023,0.0,1033.0,7.84,8938,0.623,0.054000000000000006,0.5329999999999999,0.485,0.6579999999999999,993,0.722,0.027999999999999997,0.066,0.10400000000000001,0.083,0.106,0.14300000000000002,0.19399999999999998,0.13699999999999998,0.067,0.073,70396.0,94127.0,0.35200000000000004,0.21899999999999997,0.012,907.0,0.048,0.8170000000000001,0.021096636000000002,0.1,0.501,0.499,0.027000000000000003,0.035,0.055,0.040999999999999995,0.038,0.077,0.126,0.17600000000000002,0.11599999999999999,0.096,0.129,0.061,0.023,51.9,0.934,0.021,0.003,0.009000000000000001,0.0,0.004,0.152,0,0,1
90,0.953,0.9329999999999999,1.0,0.96,0.9440000000000001,0.868,0.972,0.937,93548573 ,8747 ,177.76,9473936.0,53295.0,2019.0,12134,0.877,0.12300000000000001,6085,0.8909999999999999,0.018000000000000002,0.765,0.235,2.95,2.15,0.035,0.008,0.001,0.0,0.001,0.08,0.444,0.43799999999999994,0.027999999999999997,486000.0,0.762,0.23800000000000002,0.012,0.046,0.5539999999999999,0.182,0.037000000000000005,0.073,0.096,1407.0,11.4,10995,0.652,0.032,0.557,0.521,0.609,3636,0.6990000000000001,0.015,0.018000000000000002,0.069,0.046,0.07400000000000001,0.11199999999999999,0.08,0.192,0.125,0.266,121505.0,151115.0,0.22399999999999998,0.18100000000000002,0.003,2403.18085106383,0.001,0.97,0.008558438,0.006999999999999999,0.48700000000000004,0.513,0.046,0.09300000000000001,0.10800000000000001,0.076,0.016,0.062,0.182,0.18,0.055999999999999994,0.055,0.081,0.035,0.009000000000000001,41.5,0.87,0.013999999999999999,0.0,0.086,0.0,0.006,0.10099999999999999,1,0,0
91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,866067916 ,10855 ,1643.49,86588424.0,52686.0,2019.0,11425,1.0,0.0,4485,0.92,0.004,0.527,0.473,2.86,2.96,0.138,0.031,0.147,0.18,0.22,0.301,0.11199999999999999,0.004,0.004,178100.0,0.535,0.465,0.11,0.435,0.306,0.14400000000000002,0.006,0.0,0.0,970.0,17.72,9729,0.664,0.07200000000000001,0.625,0.5589999999999999,0.612,1573,0.6829999999999999,0.166,0.08199999999999999,0.105,0.12,0.13699999999999998,0.17300000000000001,0.134,0.066,0.012,0.005,38301.0,46821.0,0.218,0.099,0.036000000000000004,2604.0,0.256,0.775,0.02480774,0.299,0.451,0.5489999999999999,0.071,0.081,0.040999999999999995,0.055999999999999994,0.075,0.209,0.163,0.11599999999999999,0.055,0.036000000000000004,0.052000000000000005,0.035,0.011000000000000001,33.4,0.563,0.308,0.009000000000000001,0.015,0.0,0.069,0.47700000000000004,0,1,0
92,0.998,1.0,1.0,0.986,1.0,1.0,1.0,0.997,84197463 ,10388 ,211.78,11849166.0,55951.0,2019.0,26928,1.0,0.0,11808,0.9159999999999999,0.005,0.705,0.295,2.8,1.98,0.026000000000000002,0.013000000000000001,0.006999999999999999,0.016,0.011000000000000001,0.021,0.15,0.495,0.287,749000.0,0.642,0.358,0.005,0.10400000000000001,0.44,0.27699999999999997,0.10300000000000001,0.023,0.049,1449.0,30.94,21719,0.675,0.025,0.578,0.5489999999999999,0.6890000000000001,5278,0.56,0.021,0.011000000000000001,0.031,0.027000000000000003,0.06,0.114,0.11599999999999999,0.17300000000000001,0.102,0.344,132551.0,210283.0,0.187,0.13699999999999998,0.001,2403.18085106383,0.006999999999999999,0.97,0.005385803000000001,0.033,0.49,0.51,0.045,0.076,0.08900000000000001,0.059000000000000004,0.027999999999999997,0.11,0.15,0.172,0.081,0.069,0.07400000000000001,0.032,0.015,41.7,0.87,0.006,0.001,0.07400000000000001,0.006,0.011000000000000001,0.11199999999999999,1,0,0
93,0.986,1.0,0.9,0.9890000000000001,1.0,0.9890000000000001,0.983,0.99,866067916 ,10855 ,1643.49,86588424.0,52686.0,2019.0,18064,1.0,0.0,8402,0.912,0.001,0.253,0.747,2.76,2.54,0.106,0.052000000000000005,0.035,0.129,0.271,0.35600000000000004,0.156,0.002,0.0,202800.0,0.754,0.24600000000000002,0.051,0.619,0.237,0.067,0.01,0.005,0.011000000000000001,892.0,53.66,15282,0.755,0.045,0.667,0.618,0.561,2859,0.527,0.111,0.075,0.153,0.124,0.158,0.179,0.08900000000000001,0.076,0.021,0.013999999999999999,38363.0,52710.0,0.16,0.076,0.005,1249.0,0.196,0.7070000000000001,0.037057522,0.429,0.5589999999999999,0.441,0.08199999999999999,0.075,0.068,0.036000000000000004,0.077,0.272,0.14800000000000002,0.091,0.048,0.042,0.035,0.017,0.009000000000000001,30.7,0.6409999999999999,0.11,0.006,0.013999999999999999,0.0,0.21,0.59,0,1,0
94,0.5479999999999999,0.625,1.0,0.521,0.6,0.596,0.5379999999999999,0.565,866067916 ,10855 ,1643.49,86588424.0,52686.0,2019.0,44072,1.0,0.0,20489,0.9259999999999999,0.004,0.293,0.7070000000000001,2.34,2.47,0.096,0.036000000000000004,0.066,0.33399999999999996,0.263,0.255,0.034,0.004,0.006999999999999999,159600.0,0.619,0.381,0.04,0.46299999999999997,0.376,0.113,0.006999999999999999,0.0,0.001,998.0,130.15,36846,0.767,0.040999999999999995,0.672,0.634,0.5329999999999999,5538,0.695,0.065,0.048,0.121,0.11699999999999999,0.17300000000000001,0.20800000000000002,0.105,0.107,0.033,0.021,47244.0,60426.0,0.152,0.092,0.025,1969.0,0.132,0.738,0.031991342,0.33,0.54,0.46,0.083,0.068,0.046,0.046,0.071,0.255,0.162,0.11,0.047,0.046,0.039,0.019,0.008,31.2,0.675,0.08900000000000001,0.003,0.06,0.0,0.146,0.479,0,1,0
95,0.7959999999999999,0.7,1.0,0.809,0.7,0.807,0.807,0.784,123854484 ,11438 ,268.08,14312651.0,53389.0,2019.0,22210,0.726,0.27399999999999997,6941,0.903,0.309,0.768,0.23199999999999998,3.73,4.07,0.025,0.153,0.261,0.29,0.195,0.06,0.019,0.023,0.0,115600.0,0.684,0.316,0.043,0.42700000000000005,0.313,0.196,0.0,0.021,0.0,1061.0,13.6,18783,0.607,0.048,0.594,0.5489999999999999,0.583,5596,0.64,0.039,0.046,0.153,0.085,0.18899999999999997,0.198,0.11,0.11900000000000001,0.039,0.022000000000000002,47551.0,62137.0,0.16699999999999998,0.1,0.023,1395.0,0.19699999999999998,0.7440000000000001,0.052031361,0.252,0.531,0.469,0.068,0.096,0.095,0.098,0.07400000000000001,0.172,0.172,0.102,0.055,0.034,0.023,0.011000000000000001,0.001,30.0,0.612,0.109,0.013000000000000001,0.013000000000000001,0.0,0.225,0.722,1,0,0
96,0.965,0.9670000000000001,1.0,0.968,0.889,0.965,0.978,0.95,123854484 ,11438 ,268.08,14312651.0,53389.0,2019.0,22210,0.726,0.27399999999999997,6941,0.903,0.309,0.768,0.23199999999999998,3.73,4.07,0.025,0.153,0.261,0.29,0.195,0.06,0.019,0.023,0.0,115600.0,0.684,0.316,0.043,0.42700000000000005,0.313,0.196,0.0,0.021,0.0,1061.0,13.6,18783,0.607,0.048,0.594,0.5489999999999999,0.583,5596,0.64,0.039,0.046,0.153,0.085,0.18899999999999997,0.198,0.11,0.11900000000000001,0.039,0.022000000000000002,47551.0,62137.0,0.16699999999999998,0.1,0.023,1395.0,0.19699999999999998,0.7440000000000001,0.052031361,0.252,0.531,0.469,0.068,0.096,0.095,0.098,0.07400000000000001,0.172,0.172,0.102,0.055,0.034,0.023,0.011000000000000001,0.001,30.0,0.612,0.109,0.013000000000000001,0.013000000000000001,0.0,0.225,0.722,1,0,0
97,0.909,0.958,0.909,0.879,0.75,0.904,0.961,0.87,866067916 ,10855 ,1643.49,86588424.0,52686.0,2019.0,21696,0.99,0.01,6616,0.924,0.21600000000000003,0.602,0.39799999999999996,3.75,4.04,0.05,0.188,0.24600000000000002,0.266,0.14800000000000002,0.059000000000000004,0.055,0.025,0.013000000000000001,111500.0,0.6409999999999999,0.359,0.008,0.44799999999999995,0.475,0.067,0.002,0.0,0.0,1038.0,22.88,16264,0.644,0.038,0.608,0.569,0.485,5475,0.633,0.083,0.055999999999999994,0.12300000000000001,0.159,0.19899999999999998,0.161,0.107,0.087,0.018000000000000002,0.008,41308.0,52106.0,0.146,0.096,0.013000000000000001,3609.0,0.267,0.667,0.06589967,0.32899999999999996,0.518,0.48200000000000004,0.105,0.11,0.091,0.094,0.073,0.16699999999999998,0.16,0.094,0.033,0.03,0.025,0.015,0.002,26.9,0.624,0.231,0.006999999999999999,0.002,0.0,0.10300000000000001,0.659,0,1,0
98,0.927,1.0,1.0,0.912,0.927,0.9209999999999999,0.914,0.941,866067916 ,10855 ,1643.49,86588424.0,52686.0,2019.0,11425,1.0,0.0,4485,0.92,0.004,0.527,0.473,2.86,2.96,0.138,0.031,0.147,0.18,0.22,0.301,0.11199999999999999,0.004,0.004,178100.0,0.535,0.465,0.11,0.435,0.306,0.14400000000000002,0.006,0.0,0.0,970.0,17.72,9729,0.664,0.07200000000000001,0.625,0.5589999999999999,0.612,1573,0.6829999999999999,0.166,0.08199999999999999,0.105,0.12,0.13699999999999998,0.17300000000000001,0.134,0.066,0.012,0.005,38301.0,46821.0,0.218,0.099,0.036000000000000004,2604.0,0.256,0.775,0.02480774,0.299,0.451,0.5489999999999999,0.071,0.081,0.040999999999999995,0.055999999999999994,0.075,0.209,0.163,0.11599999999999999,0.055,0.036000000000000004,0.052000000000000005,0.035,0.011000000000000001,33.4,0.563,0.308,0.009000000000000001,0.015,0.0,0.069,0.47700000000000004,0,1,0
99,0.978,0.972,0.961,0.9670000000000001,0.987,0.968,0.9790000000000001,0.977,866067916 ,10855 ,1643.49,86588424.0,52686.0,2019.0,38891,1.0,0.0,21656,0.929,0.0,0.455,0.545,2.4,1.75,0.054000000000000006,0.016,0.003,0.023,0.057999999999999996,0.22899999999999998,0.46299999999999997,0.198,0.009000000000000001,367600.0,0.636,0.364,0.006,0.327,0.45299999999999996,0.17300000000000001,0.022000000000000002,0.006999999999999999,0.012,1150.0,107.16,34565,0.731,0.034,0.6609999999999999,0.635,0.6829999999999999,4540,0.782,0.04,0.02,0.055999999999999994,0.073,0.133,0.182,0.129,0.172,0.085,0.11,74379.0,101199.0,0.2,0.156,0.006999999999999999,3100.0,0.023,0.92,0.006991988,0.036000000000000004,0.51,0.49,0.059000000000000004,0.051,0.045,0.034,0.04,0.2,0.156,0.145,0.071,0.059000000000000004,0.075,0.045,0.02,39.4,0.8,0.036000000000000004,0.001,0.113,0.0,0.019,0.128,0,1,0
100,0.966,0.909,0.778,0.976,1.0,0.9790000000000001,0.976,0.9520000000000001,866067916 ,10855 ,1643.49,86588424.0,52686.0,2019.0,44072,1.0,0.0,20489,0.9259999999999999,0.004,0.293,0.7070000000000001,2.34,2.47,0.096,0.036000000000000004,0.066,0.33399999999999996,0.263,0.255,0.034,0.004,0.006999999999999999,159600.0,0.619,0.381,0.04,0.46299999999999997,0.376,0.113,0.006999999999999999,0.0,0.001,998.0,130.15,36846,0.767,0.040999999999999995,0.672,0.634,0.5329999999999999,5538,0.695,0.065,0.048,0.121,0.11699999999999999,0.17300000000000001,0.20800000000000002,0.105,0.107,0.033,0.021,47244.0,60426.0,0.152,0.092,0.025,1969.0,0.132,0.738,0.031991342,0.33,0.54,0.46,0.083,0.068,0.046,0.046,0.071,0.255,0.162,0.11,0.047,0.046,0.039,0.019,0.008,31.2,0.675,0.08900000000000001,0.003,0.06,0.0,0.146,0.479,0,1,0
101,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100384702 ,10628 ,172.2,8566459.0,49748.0,2019.0,16375,0.527,0.473,6387,0.9259999999999999,0.087,0.805,0.195,3.2,3.53,0.021,0.063,0.099,0.318,0.29,0.14,0.069,0.005,0.017,152600.0,0.79,0.21,0.025,0.264,0.507,0.196,0.008,0.0,0.0,1251.0,10.58,13724,0.71,0.066,0.632,0.578,0.623,4166,0.675,0.055,0.03,0.069,0.086,0.182,0.225,0.154,0.149,0.028999999999999998,0.021,60880.0,68457.0,0.156,0.122,0.022000000000000002,2370.0,0.109,0.833,0.028640977999999997,0.183,0.509,0.491,0.079,0.106,0.086,0.071,0.055,0.14400000000000002,0.166,0.135,0.053,0.040999999999999995,0.038,0.021,0.005,32.8,0.59,0.239,0.006999999999999999,0.01,0.0,0.105,0.473,1,0,0
102,0.981,1.0,0.9670000000000001,0.963,0.99,0.951,0.9840000000000001,0.977,866067916 ,10855 ,1643.49,86588424.0,52686.0,2019.0,34449,1.0,0.0,15573,0.9640000000000001,0.001,0.618,0.382,2.52,2.26,0.017,0.016,0.005,0.013000000000000001,0.12,0.46799999999999997,0.35200000000000004,0.026000000000000002,0.0,275600.0,0.737,0.263,0.002,0.125,0.564,0.198,0.092,0.019,0.0,1307.0,56.9,29765,0.77,0.04,0.7120000000000001,0.684,0.588,4951,0.799,0.026000000000000002,0.018000000000000002,0.028999999999999998,0.038,0.12,0.17600000000000002,0.16,0.247,0.11,0.076,87421.0,100921.0,0.158,0.133,0.005,2091.0,0.017,0.917,0.010036571999999999,0.057,0.491,0.509,0.055999999999999994,0.055,0.055999999999999994,0.05,0.052000000000000005,0.19899999999999998,0.157,0.162,0.059000000000000004,0.057,0.067,0.022000000000000002,0.01,36.7,0.8270000000000001,0.033,0.003,0.087,0.0,0.015,0.207,0,1,0
103,0.929,0.81,0.875,0.943,0.889,0.937,0.9540000000000001,0.9059999999999999,866067916 ,10855 ,1643.49,86588424.0,52686.0,2019.0,42117,1.0,0.0,24918,0.9109999999999999,0.004,0.35,0.65,2.22,1.85,0.08800000000000001,0.021,0.024,0.031,0.046,0.11800000000000001,0.38799999999999996,0.33,0.040999999999999995,421800.0,0.688,0.312,0.057999999999999996,0.284,0.391,0.18899999999999997,0.057999999999999996,0.011000000000000001,0.009000000000000001,1167.0,141.57,39806,0.7979999999999999,0.028999999999999998,0.748,0.722,0.619,3987,0.623,0.077,0.038,0.076,0.098,0.121,0.19,0.12,0.14,0.061,0.081,62283.0,85208.0,0.106,0.076,0.013000000000000001,2041.0,0.07200000000000001,0.847,0.017009751,0.19,0.519,0.48100000000000004,0.053,0.044000000000000004,0.042,0.038,0.078,0.313,0.159,0.10800000000000001,0.054000000000000006,0.044000000000000004,0.047,0.012,0.006999999999999999,32.2,0.903,0.027000000000000003,0.005,0.027000000000000003,0.001,0.01,0.268,0,1,0
104,0.883,0.8809999999999999,1.0,0.882,0.9,0.889,0.9259999999999999,0.843,100384702 ,10628 ,172.2,8566459.0,49748.0,2019.0,16375,0.527,0.473,6387,0.9259999999999999,0.087,0.805,0.195,3.2,3.53,0.021,0.063,0.099,0.318,0.29,0.14,0.069,0.005,0.017,152600.0,0.79,0.21,0.025,0.264,0.507,0.196,0.008,0.0,0.0,1251.0,10.58,13724,0.71,0.066,0.632,0.578,0.623,4166,0.675,0.055,0.03,0.069,0.086,0.182,0.225,0.154,0.149,0.028999999999999998,0.021,60880.0,68457.0,0.156,0.122,0.022000000000000002,2370.0,0.109,0.833,0.028640977999999997,0.183,0.509,0.491,0.079,0.106,0.086,0.071,0.055,0.14400000000000002,0.166,0.135,0.053,0.040999999999999995,0.038,0.021,0.005,32.8,0.59,0.239,0.006999999999999999,0.01,0.0,0.105,0.473,1,0,0
105,0.966,0.938,1.0,0.956,0.973,0.965,0.975,0.956,866067916 ,10855 ,1643.49,86588424.0,52686.0,2019.0,7194,1.0,0.0,4680,0.924,0.002,0.475,0.525,2.26,1.8,0.079,0.022000000000000002,0.011000000000000001,0.047,0.027999999999999997,0.142,0.336,0.405,0.01,454300.0,0.758,0.242,0.078,0.27899999999999997,0.433,0.126,0.031,0.035,0.018000000000000002,1157.0,21.96,7677,0.7859999999999999,0.016,0.778,0.762,0.871,667,0.841,0.057999999999999996,0.019,0.057999999999999996,0.077,0.08900000000000001,0.22899999999999998,0.10400000000000001,0.16,0.071,0.134,69583.0,101313.0,0.139,0.09300000000000001,0.0,2403.18085106383,0.047,0.929,0.001949765,0.038,0.529,0.47100000000000003,0.057999999999999996,0.024,0.039,0.03,0.069,0.28800000000000003,0.182,0.11199999999999999,0.055999999999999994,0.039,0.065,0.021,0.019,34.7,0.846,0.04,0.0,0.049,0.008,0.026000000000000002,0.133,0,1,0
106,0.955,0.9520000000000001,1.0,0.9540000000000001,0.935,0.9570000000000001,0.965,0.945,251333529 ,9910 ,557.48,29233976.0,52439.0,2019.0,68789,0.9740000000000001,0.026000000000000002,28063,0.971,0.047,0.757,0.243,3.06,2.76,0.024,0.031,0.037000000000000005,0.213,0.337,0.314,0.059000000000000004,0.006999999999999999,0.002,180800.0,0.795,0.205,0.011000000000000001,0.263,0.45299999999999996,0.228,0.045,0.0,0.0,1209.0,63.34,61293,0.764,0.038,0.711,0.679,0.649,14439,0.72,0.022000000000000002,0.022000000000000002,0.059000000000000004,0.057,0.109,0.21,0.166,0.22699999999999998,0.071,0.057,78145.0,90984.0,0.163,0.161,0.01,2137.0,0.06,0.868,0.026565627999999997,0.084,0.484,0.516,0.08199999999999999,0.077,0.077,0.073,0.048,0.16899999999999998,0.166,0.141,0.06,0.045,0.039,0.017,0.006,33.8,0.674,0.163,0.006999999999999999,0.09699999999999999,0.001,0.022000000000000002,0.302,1,0,0
107,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,866067916 ,10855 ,1643.49,86588424.0,52686.0,2019.0,42117,1.0,0.0,24918,0.9109999999999999,0.004,0.35,0.65,2.22,1.85,0.08800000000000001,0.021,0.024,0.031,0.046,0.11800000000000001,0.38799999999999996,0.33,0.040999999999999995,421800.0,0.688,0.312,0.057999999999999996,0.284,0.391,0.18899999999999997,0.057999999999999996,0.011000000000000001,0.009000000000000001,1167.0,141.57,39806,0.7979999999999999,0.028999999999999998,0.748,0.722,0.619,3987,0.623,0.077,0.038,0.076,0.098,0.121,0.19,0.12,0.14,0.061,0.081,62283.0,85208.0,0.106,0.076,0.013000000000000001,2041.0,0.07200000000000001,0.847,0.017009751,0.19,0.519,0.48100000000000004,0.053,0.044000000000000004,0.042,0.038,0.078,0.313,0.159,0.10800000000000001,0.054000000000000006,0.044000000000000004,0.047,0.012,0.006999999999999999,32.2,0.903,0.027000000000000003,0.005,0.027000000000000003,0.001,0.01,0.268,0,1,0
108,0.5760000000000001,0.5710000000000001,0.5,0.629,0.2,0.5760000000000001,0.61,0.545,100384702 ,10628 ,172.2,8566459.0,49748.0,2019.0,16375,0.527,0.473,6387,0.9259999999999999,0.087,0.805,0.195,3.2,3.53,0.021,0.063,0.099,0.318,0.29,0.14,0.069,0.005,0.017,152600.0,0.79,0.21,0.025,0.264,0.507,0.196,0.008,0.0,0.0,1251.0,10.58,13724,0.71,0.066,0.632,0.578,0.623,4166,0.675,0.055,0.03,0.069,0.086,0.182,0.225,0.154,0.149,0.028999999999999998,0.021,60880.0,68457.0,0.156,0.122,0.022000000000000002,2370.0,0.109,0.833,0.028640977999999997,0.183,0.509,0.491,0.079,0.106,0.086,0.071,0.055,0.14400000000000002,0.166,0.135,0.053,0.040999999999999995,0.038,0.021,0.005,32.8,0.59,0.239,0.006999999999999999,0.01,0.0,0.105,0.473,1,0,0
